chr12	7792816	7792948
chr12	7793210	7793347
chr12	7793354	7793616
chr12	7794541	7794674
chr12	7819255	7819948
chr12	7892725	7893042
chr12	7893332	7893880
chr12	7895346	7895475
chr12	7895737	7895878
chr12	7896948	7897069
chr12	7897382	7897537
chr12	7898349	7898482
chr12	7924185	7924873
chr12	8096198	8096309
chr12	8133542	8134109
chr12	8512246	8512378
chr12	8774084	8774190
chr12	8914493	8914835
chr12	8917617	8917799
chr12	8919743	8919925
chr12	8921589	8921759
chr12	8922621	8922794
chr12	8930420	8930935
chr12	8932550	8933359
chr12	8933853	8934020
chr12	8934254	8934487
chr12	8935112	8935247
chr12	8936844	8936972
chr12	8937163	8937335
chr12	8937817	8938068
chr12	8939292	8940456
chr12	9134856	9134953
chr12	9135117	9135209
chr12	9135211	9135389
chr12	9135393	9136312
chr12	9136327	9136494
chr12	9300854	9301532
chr12	9303494	9304717
chr12	9306864	9307528
chr12	9421310	9422435
chr12	9427112	9428215
chr12	9429179	9429266
chr12	9430306	9430951
chr12	10111231	10111346
chr12	10111826	10112994
chr12	10416213	10417307
chr12	10419258	10421086
chr12	10421607	10422856
chr12	10426290	10427428
chr12	10431671	10432721
chr12	10434703	10436482
chr12	10437033	10438277
chr12	10441713	10442846
chr12	10699073	10699664
chr12	10701243	10701365
chr12	10701951	10702148
chr12	10704044	10704161
chr12	10709900	10710123
chr12	10713201	10713344
chr12	10715685	10715796
chr12	10722840	10723331
chr12	10881727	10883226
chr12	10930125	10931562
chr12	11029975	11031468
chr12	11060921	11062878
chr12	11090797	11092361
chr12	11133108	11134837
chr12	11352132	11354287
chr12	11354987	11356183
chr12	11391845	11394373
chr12	11394964	11396163
chr12	11512765	11513077
chr12	11513404	11513506
chr12	11513517	11513967
chr12	11514036	11514147
chr12	12771520	12771705
chr12	13002150	13003898
chr12	13004199	13004804
chr12	14786508	14786746
chr12	14786794	14787403
chr12	14788935	14789036
chr12	14790535	14790762
chr12	14791164	14791279
chr12	14793785	14793933
chr12	14794527	14794706
chr12	14794961	14795116
chr12	14796803	14797012
chr12	14799625	14799741
chr12	14801309	14801447
chr12	15254729	15255316
chr12	15255380	15255626
chr12	15970889	15971026
chr12	15971031	15971207
chr12	16398273	16399435
chr12	16399513	16399940
chr12	16400015	16401126
chr12	16401191	16401306
chr12	16401377	16402358
chr12	17400580	17401181
chr12	20552644	20552723
chr12	21469706	21470849
chr12	23533875	23534533
chr12	23536443	23536678
chr12	23543201	23543395
chr12	23546306	23546438
chr12	23563251	23563415
chr12	23575652	23575853
chr12	24437774	24438115
chr12	25208779	25209865
chr12	25225615	25225785
chr12	25227301	25227424
chr12	25803316	25803704
chr12	25803773	25803908
chr12	25803992	25805526
chr12	27497020	27497124
chr12	27497143	27497239
chr12	27497744	27497835
chr12	27497853	27497965
chr12	27498060	27498235
chr12	27498557	27498669
chr12	29302991	29303306
chr12	29303368	29303633
chr12	29303649	29305119
chr12	29305150	29305306
chr12	29305499	29305599
chr12	29305656	29306684
chr12	31091466	31092111
chr12	31093194	31093274
chr12	31094113	31095352
chr12	31097551	31098218
chr12	31100117	31101210
chr12	31253360	31253528
chr12	31253619	31253710
chr12	31253777	31253872
chr12	31254033	31254445
chr12	31714626	31714722
chr12	34029110	34030214
chr12	38323407	38324487
chr12	40028297	40028521
chr12	40030153	40030253
chr12	42085982	42086505
chr12	42086666	42086759
chr12	43794579	43795767
chr12	43796967	43797106
chr12	43797291	43797463
chr12	43797698	43797845
chr12	43799389	43799514
chr12	43800426	43800540
chr12	43802275	43802475
chr12	43806212	43806332
chr12	45062472	45064727
chr12	45064933	45065267
chr12	45182118	45182231
chr12	45207228	45207504
chr12	45213798	45213897
chr12	49128193	49128998
chr12	49272190	49272961
chr12	49770941	49771141
chr12	49771818	49772024
chr12	49989262	49990356
chr12	49990676	49990812
chr12	49992007	49992144
chr12	49992236	49992389
chr12	49992541	49992668
chr12	49994123	49994339
chr12	49994405	49994521
chr12	49997031	49997215
chr12	49999135	49999279
chr12	49999607	49999744
chr12	50005247	50005403
chr12	50006429	50006646
chr12	50424524	50424640
chr12	50427748	50427918
chr12	50428923	50429099
chr12	50435476	50435634
chr12	50437725	50437845
chr12	50440427	50440553
chr12	50453448	50453681
chr12	50454302	50454424
chr12	50461122	50461355
chr12	50466939	50467127
chr12	50473401	50473544
chr12	50473999	50474174
chr12	50475513	50476074
chr12	50476090	50476632
chr12	50776017	50776291
chr12	50819708	50819808
chr12	50820328	50820439
chr12	50820443	50820577
chr12	50925063	50925561
chr12	51240330	51240469
chr12	51240860	51241126
chr12	51242319	51242846
chr12	51256444	51256676
chr12	51302680	51302792
chr12	52229075	52229562
chr12	52288479	52291787
chr12	52301600	52304908
chr12	52450023	52450135
chr12	52450294	52450516
chr12	52451017	52452119
chr12	52471959	52472170
chr12	52472682	52473775
chr12	52491139	52491216
chr12	52749480	52749676
chr12	52749699	52750285
chr12	52750295	52750570
chr12	52933074	52933182
chr12	54182139	54182241
chr12	54182390	54182534
chr12	54183650	54183777
chr12	54241573	54241732
chr12	54241798	54241912
chr12	54246104	54246208
chr12	54252136	54252237
chr12	54257503	54257604
chr12	55410726	55414432
chr12	55414513	55415160
chr12	55869764	55869907
chr12	55900328	55900531
chr12	55900532	55900700
chr12	55901087	55901209
chr12	56117602	56117797
chr12	56151254	56151376
chr12	56153865	56154096
chr12	56155043	56155150
chr12	56155487	56155600
chr12	56521831	56522097
chr12	56562404	56562593
chr12	56569886	56569998
chr12	56571685	56571865
chr12	56639099	56639223
chr12	56639971	56640098
chr12	56642450	56642588
chr12	56642664	56642821
chr12	56644769	56644965
chr12	56645161	56645263
chr12	56714028	56714147
chr12	57256405	57256522
chr12	57257984	57258085
chr12	57258882	57259063
chr12	57299347	57299491
chr12	57750914	57751092
chr12	57751591	57751711
chr12	62233390	62234605
chr12	62234624	62235028
chr12	62235075	62235284
chr12	62235285	62235440
chr12	63684454	63685624
chr12	63822867	63823979
chr12	64404352	64404479
chr12	64404580	64404805
chr12	64409949	64410104
chr12	64418861	64419102
chr12	64420057	64420262
chr12	64420340	64420532
chr12	64421229	64421473
chr12	64424586	64424733
chr12	64425031	64425188
chr12	64425327	64425467
chr12	64425804	64425919
chr12	64430039	64430295
chr12	64431525	64431834
chr12	64433404	64433531
chr12	66233078	66233518
chr12	66569201	66569291
chr12	68644750	68644870
chr12	68660046	68660203
chr12	68957982	68958088
chr12	68958090	68958365
chr12	75499725	75499826
chr12	75499854	75499963
chr12	75503897	75504080
chr12	75506479	75506616
chr12	75508353	75508458
chr12	76047950	76048074
chr12	76048085	76048292
chr12	79660616	79660716
chr12	89499879	89500109
chr12	89500227	89502151
chr12	89502290	89503069
chr12	89753082	89753173
chr12	89753182	89753543
chr12	89753616	89753725
chr12	89753737	89753862
chr12	92143119	92143305
chr12	92143325	92144449
chr12	92145381	92145483
chr12	92145650	92145751
chr12	93377914	93378429
chr12	93394596	93394727
chr12	93399165	93400389
chr12	93409887	93410093
chr12	93410727	93410885
chr12	93411044	93411294
chr12	93569042	93569162
chr12	93575816	93575922
chr12	93575951	93576065
chr12	94424426	94424679
chr12	94424735	94425151
chr12	94550219	94550536
chr12	94982273	94982427
chr12	95880362	95880483
chr12	98452983	98453385
chr12	98453451	98453852
chr12	98454154	98454440
chr12	98454522	98455127
chr12	98455313	98455404
chr12	98455529	98455884
chr12	98455984	98456097
chr12	98457431	98458146
chr12	98539511	98539611
chr12	98548289	98548399
chr12	103976904	103977068
chr12	103979818	103980082
chr12	103982788	103982942
chr12	103983284	103983399
chr12	103984738	103984928
chr12	103985590	103985738
chr12	103986937	103988096
chr12	104101359	104101488
chr12	109109493	109109594
chr12	109110686	109110820
chr12	109851606	109852013
chr12	109880259	109880471
chr12	110452926	110453092
chr12	110453774	110453879
chr12	110457501	110457630
chr12	111260357	111260456
chr12	112012451	112012556
chr12	112015237	112015417
chr12	112019743	112019901
chr12	112022136	112022990
chr12	114588440	114588545
chr12	114588676	114588771
chr12	118028231	118028337
chr12	118143759	118143860
chr12	118391115	118391290
chr12	118400646	118400764
chr12	118403397	118403526
chr12	118414322	118415459
chr12	120281301	120281396
chr12	120282483	120282858
chr12	120444179	120444324
chr12	120444362	120444548
chr12	120444764	120444863
chr12	120447115	120447280
chr12	120461664	120462174
chr12	120463943	120464133
chr12	120913665	120913811
chr12	120914770	120914961
chr12	120915046	120915374
chr12	122701794	122703024
chr12	122715194	122716473
chr12	123608700	123608837
chr12	123609926	123610132
chr12	123617770	123617882
chr12	123618679	123618845
chr12	123619419	123619732
chr12	123620031	123620146
chr12	125066443	125066550
chr12	125068842	125068963
chr12	125083840	125083964
chr12	125096004	125096204
chr12	125109730	125109843
chr12	125110062	125110186
chr12	125110479	125110577
chr12	125114065	125114194
chr12	125114210	125114577
chr12	125115073	125115269
chr12	125115906	125116445
chr12	125116886	125117410
chr12	125117433	125118021
chr12	125118302	125118892
chr12	125118919	125119023
chr12	125119108	125119688
chr12	125119707	125120083
chr12	125120192	125120317
chr12	125120356	125120757
chr12	125120802	125120908
chr12	125121201	125121418
chr12	125121454	125121568
chr12	125121595	125122010
chr12	125122208	125122361
chr12	125122487	125122652
chr12	125122811	125123612
chr12	125123795	125124094
chr12	125124196	125124437
chr12	125124523	125124928
chr12	125125062	125125170
chr12	125125241	125125415
chr12	125125480	125125780
chr12	125125847	125125986
chr12	125125988	125126814
chr12	125126834	125126986
chr12	125127247	125127404
chr12	125127481	125127657
chr12	125127890	125129783
chr12	125129789	125130180
chr12	125130240	125131127
chr12	125131128	125131760
chr12	125131832	125132058
chr12	125132144	125132528
chr12	125132616	125132837
chr12	125132915	125133024
chr12	125133063	125133167
chr12	125133190	125133347
chr12	125133423	125134300
chr12	125134309	125134670
chr12	125134707	125134855
chr12	125134923	125135124
chr12	125135217	125136061
chr12	125136207	125136894
chr12	125136897	125137753
chr12	125137768	125137950
chr12	125138185	125138585
chr12	125138668	125138786
chr12	125138788	125139040
chr12	125139178	125139297
chr12	125139315	125139800
chr12	125140018	125140255
chr12	125140269	125140402
chr12	125140416	125140644
chr12	125140668	125140770
chr12	125140792	125141371
chr12	125142048	125142245
chr12	129013229	129013333
chr12	129013422	129013595
chr12	129013806	129013899
chr12	129014117	129014536
chr12	129014619	129015570
chr12	129015634	129015779
chr12	129015806	129015930
chr12	129016120	129016261
chr12	129016341	129016465
chr12	129016521	129016897
chr12	129016904	129017281
chr12	131960893	131961726
chr12	131985706	131985896
chr12	131993186	131993333
chr12	131996392	131996504
chr12	131999454	131999578
chr12	132008060	132008174
chr12	132016501	132016605
chr12	132058513	132058620
chr12	132074115	132074215
chr12	132095317	132095508
chr12	132098893	132099029
chr12	132099580	132099691
chr12	132101332	132101447
chr12	132104261	132105095
chr12	132105942	132106059
chr12	132109384	132109485
chr12	132122866	132122976
chr12	132129791	132129889
chr12	132714847	132714956
chr12	132720664	132720818
chr12	132925242	132927684
chr12	132932090	132933862
chr12	132945067	132946375
chr12	132986212	132987602
chr12	133006405	133008151
chr12	133009539	133012102
chr12	133040748	133042117
chr12	133047294	133049443
chr12	133056406	133059496
chr12	133062472	133063880
chr12	133080942	133082252
chr12	133082451	133084710
chr12	133104968	133106539
chr13	18946754	18947558
chr13	18947710	18947877
chr13	18947939	18948737
chr13	18948748	18948920
chr13	18948921	18949107
chr13	18949200	18949376
chr13	18949474	18949597
chr13	18949600	18949978
chr13	18949987	18950912
chr13	18950988	18951159
chr13	18951283	18951382
chr13	18951510	18952194
chr13	18952416	18952613
chr13	18952624	18952983
chr13	18953064	18953780
chr13	18953816	18954046
chr13	18954072	18954406
chr13	18954431	18954609
chr13	18954611	18955117
chr13	18955184	18955387
chr13	18955388	18955669
chr13	18955701	18955853
chr13	18956540	18956698
chr13	18956723	18956824
chr13	18956950	18957049
chr13	18957110	18957813
chr13	18957952	18958319
chr13	18958322	18958509
chr13	18958571	18959114
chr13	18959163	18960055
chr13	18960081	18960903
chr13	18960907	18961062
chr13	18961194	18961497
chr13	18961528	18962221
chr13	18962332	18963277
chr13	18963349	18963819
chr13	18963871	18964140
chr13	18964199	18964853
chr13	18964907	18965015
chr13	18965112	18965689
chr13	18965718	18965922
chr13	19016147	19016251
chr13	19018390	19018492
chr13	19018784	19018879
chr13	19051871	19052028
chr13	19052162	19052322
chr13	19052467	19052615
chr13	19052617	19052737
chr13	19052738	19052902
chr13	19052906	19053049
chr13	19053054	19053158
chr13	19053192	19053816
chr13	19053874	19054276
chr13	19054326	19054613
chr13	19054660	19054845
chr13	19054912	19055304
chr13	19055453	19055565
chr13	19055711	19055836
chr13	19055840	19056033
chr13	19056047	19056565
chr13	19056597	19056772
chr13	19056787	19056950
chr13	19056977	19058625
chr13	19058653	19059030
chr13	19059171	19059620
chr13	19059634	19059775
chr13	19059987	19060247
chr13	19060274	19060419
chr13	19060429	19060574
chr13	19060719	19060902
chr13	19061001	19061259
chr13	19061427	19061989
chr13	19062038	19062822
chr13	19062947	19063719
chr13	19126386	19127075
chr13	19127124	19127303
chr13	19127388	19127481
chr13	19127636	19128121
chr13	19128134	19128824
chr13	19128880	19129555
chr13	19129582	19130224
chr13	19130267	19130675
chr13	19130680	19131122
chr13	19131135	19131579
chr13	19131626	19132580
chr13	19132590	19133044
chr13	19133413	19133668
chr13	19133801	19133993
chr13	19135178	19135896
chr13	19135970	19136092
chr13	19136107	19136840
chr13	19137122	19137438
chr13	19138357	19138985
chr13	19139050	19139684
chr13	19139687	19139798
chr13	19139842	19140077
chr13	19140081	19140215
chr13	19157204	19157359
chr13	19200636	19202184
chr13	19202452	19203628
chr13	19203876	19204112
chr13	19204172	19204787
chr13	19209394	19209754
chr13	19209785	19210059
chr13	19210084	19210185
chr13	19210300	19211254
chr13	19211268	19212302
chr13	19219709	19220396
chr13	19220448	19220931
chr13	19220953	19222580
chr13	19222690	19222791
chr13	19222803	19223864
chr13	19223883	19224212
chr13	19224321	19225055
chr13	19225075	19226341
chr13	19226463	19226810
chr13	19226825	19227394
chr13	19227415	19227728
chr13	19227796	19228239
chr13	19303592	19304744
chr13	19304897	19305007
chr13	19305069	19305268
chr13	19305353	19305732
chr13	19348585	19348959
chr13	19348981	19353473
chr13	19353681	19356465
chr13	19356744	19356903
chr13	19356904	19357053
chr13	19357086	19358831
chr13	19359120	19363391
chr13	19364678	19364928
chr13	19365664	19367553
chr13	19367852	19373981
chr13	19503822	19503954
chr13	19552116	19552435
chr13	19555817	19556114
chr13	19562707	19562913
chr13	19563006	19564099
chr13	19564180	19564521
chr13	19564576	19565197
chr13	19566265	19566441
chr13	19566447	19566548
chr13	19570364	19570473
chr13	19570503	19570629
chr13	19693928	19694125
chr13	19702166	19703714
chr13	19703806	19704964
chr13	19705212	19705448
chr13	19705516	19706103
chr13	19710453	19710811
chr13	19710848	19711130
chr13	19717515	19717615
chr13	19717875	19718827
chr13	19718841	19719885
chr13	19741583	19742255
chr13	19742275	19742488
chr13	19743837	19744118
chr13	19744140	19744567
chr13	19744874	19746081
chr13	19746167	19746258
chr13	19746270	19747343
chr13	19747362	19747688
chr13	19748175	19748907
chr13	19748927	19749340
chr13	19749505	19750374
chr13	19750477	19750829
chr13	19750844	19751426
chr13	19751450	19751772
chr13	19752139	19752581
chr13	19817833	19817985
chr13	19818023	19818123
chr13	19818924	19819065
chr13	20069868	20069979
chr13	20070020	20070120
chr13	20070290	20070456
chr13	20070899	20071022
chr13	20071958	20072054
chr13	20607277	20607369
chr13	20607559	20608881
chr13	20608921	20609131
chr13	20921090	20921192
chr13	21102002	21103222
chr13	21103396	21103494
chr13	21103635	21103763
chr13	21104149	21104244
chr13	21270735	21270837
chr13	21273160	21273263
chr13	21273431	21273532
chr13	21297238	21297354
chr13	21297422	21297520
chr13	21297671	21297872
chr13	21298111	21298217
chr13	21298827	21298936
chr13	21302536	21302667
chr13	21303137	21303235
chr13	21303259	21303392
chr13	21303412	21303577
chr13	21303672	21303972
chr13	21304104	21304247
chr13	21304284	21304414
chr13	21306105	21306321
chr13	21319204	21319415
chr13	21319490	21319687
chr13	21319750	21320081
chr13	21320120	21321687
chr13	21398209	21398495
chr13	21530742	21530879
chr13	21531029	21531853
chr13	22705818	22705916
chr13	22706412	22706505
chr13	22836025	22837642
chr13	22837776	22837981
chr13	22838054	22838500
chr13	22849099	22850275
chr13	22850307	22851261
chr13	22851295	22851433
chr13	22897029	22897215
chr13	22897267	22897637
chr13	22897769	22898016
chr13	23881750	23881963
chr13	23883836	23883967
chr13	23884004	23884147
chr13	23884280	23884581
chr13	23884676	23884845
chr13	23884865	23885001
chr13	23885025	23885127
chr13	23885289	23885420
chr13	23888641	23888750
chr13	23889362	23889462
chr13	23889708	23889906
chr13	23890063	23890165
chr13	23890228	23890347
chr13	23891006	23892599
chr13	23896303	23897490
chr13	24122533	24122629
chr13	24122952	24123048
chr13	24315498	24316686
chr13	24320463	24322057
chr13	24426692	24426834
chr13	24471025	24472104
chr13	24472173	24474182
chr13	24474183	24476878
chr13	24476899	24479175
chr13	24479199	24479430
chr13	24480185	24483213
chr13	24483508	24483626
chr13	24483762	24486649
chr13	24486679	24486828
chr13	24486829	24489337
chr13	24495686	24500897
chr13	24571137	24571317
chr13	25097043	25098131
chr13	25390183	25390296
chr13	25425717	25425866
chr13	25601612	25601716
chr13	25711098	25711256
chr13	25780990	25781178
chr13	25858915	25859031
chr13	25888587	25888686
chr13	25896328	25896579
chr13	25896595	25897125
chr13	25897127	25897785
chr13	25898223	25898316
chr13	25925821	25925933
chr13	26103932	26104040
chr13	26104364	26104466
chr13	26104936	26105590
chr13	26105592	26106128
chr13	26106144	26106476
chr13	26108921	26109032
chr13	26117175	26117352
chr13	26123099	26123257
chr13	26131694	26131805
chr13	26149314	26149461
chr13	26151475	26151576
chr13	26152870	26152980
chr13	26358132	26358238
chr13	26393366	26393517
chr13	26401456	26401631
chr13	26403944	26404804
chr13	28302204	28303378
chr13	28306667	28306782
chr13	28311581	28311744
chr13	28311984	28312108
chr13	28317487	28317609
chr13	28319414	28319544
chr13	28321452	28321597
chr13	28322253	28322370
chr13	28322780	28322959
chr13	30541403	30541501
chr13	30543251	30543407
chr13	30553737	30553829
chr13	30555179	30555301
chr13	32384666	32385079
chr13	32385593	32385974
chr13	32386011	32386114
chr13	33819063	33819198
chr13	33821167	33821277
chr13	33829825	33830027
chr13	33830735	33830849
chr13	35057836	35058204
chr13	35058212	35059038
chr13	35059046	35059391
chr13	35094968	35095071
chr13	35095118	35095221
chr13	35095566	35095698
chr13	35096351	35096483
chr13	35097114	35097222
chr13	35097268	35097447
chr13	35097726	35097839
chr13	35098094	35098253
chr13	35098288	35098390
chr13	35098542	35098692
chr13	35099614	35099839
chr13	35099903	35100122
chr13	35100173	35100299
chr13	35100369	35100571
chr13	35100725	35101071
chr13	35102287	35102418
chr13	35102704	35102859
chr13	35103094	35103309
chr13	35103433	35103545
chr13	35103658	35103853
chr13	35103887	35104190
chr13	35104208	35104338
chr13	35104409	35104916
chr13	35104923	35105210
chr13	35105241	35105684
chr13	35105747	35105921
chr13	35105997	35106161
chr13	35106195	35106336
chr13	35106508	35106730
chr13	35107318	35107556
chr13	35107566	35107844
chr13	35107950	35108340
chr13	35108350	35108491
chr13	35108505	35108719
chr13	35108748	35109006
chr13	35109022	35109130
chr13	35109245	35109835
chr13	35109884	35110032
chr13	35110255	35110445
chr13	35110522	35110910
chr13	35110938	35111065
chr13	35111074	35111194
chr13	35111507	35111703
chr13	35112192	35112369
chr13	35112631	35112758
chr13	35112870	35112997
chr13	35113420	35113541
chr13	35113565	35113755
chr13	35113924	35114105
chr13	35114228	35114356
chr13	35114522	35114707
chr13	35116994	35117102
chr13	35118867	35119160
chr13	35119937	35120055
chr13	35121597	35121756
chr13	35122713	35122897
chr13	35122931	35123181
chr13	35123472	35123606
chr13	35124201	35124345
chr13	39169374	39169957
chr13	40748681	40749002
chr13	40752029	40752325
chr13	40754742	40754922
chr13	40754928	40755029
chr13	40757466	40757633
chr13	40759185	40759292
chr13	40759319	40759454
chr13	40760334	40760434
chr13	40760464	40760628
chr13	40760760	40760860
chr13	40760875	40761041
chr13	40761364	40761654
chr13	40764379	40764602
chr13	40893088	40893188
chr13	40893245	40893410
chr13	40893444	40893840
chr13	40894595	40894910
chr13	40894994	40895188
chr13	40895224	40895325
chr13	40895539	40896059
chr13	40896303	40896543
chr13	40896607	40896957
chr13	40897058	40897258
chr13	40897294	40897426
chr13	40897550	40897654
chr13	40897765	40897876
chr13	40897882	40898322
chr13	40898832	40899004
chr13	40899292	40899418
chr13	40899442	40899755
chr13	40903058	40903252
chr13	40903255	40903388
chr13	40903442	40903725
chr13	40904152	40904355
chr13	40904357	40904782
chr13	40905075	40905283
chr13	40905732	40905973
chr13	40922616	40922775
chr13	40991833	40992328
chr13	40992878	40993127
chr13	40993214	40993358
chr13	41130971	41132249
chr13	41192720	41193995
chr13	41201467	41201566
chr13	41618268	41618388
chr13	41670894	41671135
chr13	41839440	41839542
chr13	41872666	41872819
chr13	42255902	42256573
chr13	42369125	42369225
chr13	42369413	42369586
chr13	42933681	42933830
chr13	42934221	42934338
chr13	42935750	42935870
chr13	43968321	43968788
chr13	43969064	43969179
chr13	43969251	43969346
chr13	43969492	43969748
chr13	43970017	43970434
chr13	43970621	43970764
chr13	43970838	43970961
chr13	43971078	43971717
chr13	44940195	44941333
chr13	44943432	44943686
chr13	44949713	44949843
chr13	44959371	44959582
chr13	44965834	44965946
chr13	44980711	44980832
chr13	44989019	44989480
chr13	45283620	45283724
chr13	45389352	45389686
chr13	46270191	46270336
chr13	46270487	46271043
chr13	46271047	46271617
chr13	46490845	46491035
chr13	46491123	46491261
chr13	46491519	46491617
chr13	47994798	47994903
chr13	48245054	48245163
chr13	48316029	48316141
chr13	48489127	48489227
chr13	48489228	48489512
chr13	48489715	48489960
chr13	48490127	48490264
chr13	48496209	48496328
chr13	48499612	48499738
chr13	48510623	48510767
chr13	48512083	48512186
chr13	48522301	48522414
chr13	48524652	48524769
chr13	49187353	49187758
chr13	49210194	49210580
chr13	49210635	49210757
chr13	49210758	49210879
chr13	49210892	49211067
chr13	49211532	49211668
chr13	49211763	49211977
chr13	49212791	49212900
chr13	49914942	49915135
chr13	51365493	51365857
chr13	51367796	51367908
chr13	51368928	51369320
chr13	51374197	51374453
chr13	51374648	51374798
chr13	51376032	51376186
chr13	51378233	51378466
chr13	51379453	51379583
chr13	51382019	51382139
chr13	51383327	51383472
chr13	51383579	51383749
chr13	51387375	51387552
chr13	51389310	51389449
chr13	51395307	51395495
chr13	51430285	51430395
chr13	51451016	51451186
chr13	51451969	51452235
chr13	52167706	52168411
chr13	52185515	52185683
chr13	52377162	52377867
chr13	52457726	52457860
chr13	52461090	52461193
chr13	52461332	52461497
chr13	52465301	52465473
chr13	52473941	52474092
chr13	52624400	52624624
chr13	52625406	52625699
chr13	52626032	52626200
chr13	52626215	52626315
chr13	52626447	52626619
chr13	52626649	52626750
chr13	52652145	52652299
chr13	52667737	52667970
chr13	52668413	52668762
chr13	52668837	52669110
chr13	52669112	52669304
chr13	52669435	52669707
chr13	52669708	52669834
chr13	52669837	52670022
chr13	52670070	52670367
chr13	52670391	52670517
chr13	52670821	52671005
chr13	52671213	52671626
chr13	52671630	52671739
chr13	52671840	52671951
chr13	52672073	52672197
chr13	52672234	52672431
chr13	52672529	52672875
chr13	52672938	52673173
chr13	52673407	52673919
chr13	52673960	52674060
chr13	52674370	52674582
chr13	52674682	52674994
chr13	52675030	52675425
chr13	52675459	52675623
chr13	52675680	52675783
chr13	52846743	52846954
chr13	52847005	52848250
chr13	53200187	53201107
chr13	53201108	53201433
chr13	53201484	53201692
chr13	53408315	53408520
chr13	53408525	53409123
chr13	53409348	53409762
chr13	53409763	53409872
chr13	55998960	55999069
chr13	55999142	55999446
chr13	55999480	55999644
chr13	55999830	56000052
chr13	56000081	56000374
chr13	62407766	62407871
chr13	64957558	64958136
chr13	64958201	64958782
chr13	64959162	64959254
chr13	64959264	64959434
chr13	65309224	65310411
chr13	65310777	65311167
chr13	69407631	69408203
chr13	70923657	70925455
chr13	71675330	71675492
chr13	72720634	72720782
chr13	72723420	72723528
chr13	74828873	74829095
chr13	74829230	74829349
chr13	74829355	74829457
chr13	74829553	74829722
chr13	76592391	76592575
chr13	76984843	76985475
chr13	76985525	76985912
chr13	76985989	76986321
chr13	76986405	76986968
chr13	76987040	76988943
chr13	80655837	80656219
chr13	80656292	80656407
chr13	80656418	80656793
chr13	80656876	80656988
chr13	80657006	80657142
chr13	80657144	80657312
chr13	80657374	80657477
chr13	87378471	87378643
chr13	87889947	87890048
chr13	87890084	87890272
chr13	87890285	87890460
chr13	87890508	87890602
chr13	87890879	87891110
chr13	87891376	87891543
chr13	87891856	87892008
chr13	87892106	87892217
chr13	87892400	87892497
chr13	87892726	87892994
chr13	87893198	87893436
chr13	89360159	89361785
chr13	89361841	89363160
chr13	89363638	89363752
chr13	89991556	89992902
chr13	90170908	90171084
chr13	90171129	90171247
chr13	90171315	90172560
chr13	90172563	90172770
chr13	96573611	96573737
chr13	96573924	96574126
chr13	96574156	96574247
chr13	96574396	96575015
chr13	96575347	96575499
chr13	96947989	96948091
chr13	97952656	97952755
chr13	97958896	97959030
chr13	98452612	98453222
chr13	98457160	98457306
chr13	98461769	98461906
chr13	98463680	98463846
chr13	98466365	98466573
chr13	98474812	98474990
chr13	98475241	98475369
chr13	98519244	98519472
chr13	98576739	98576919
chr13	100028209	100028365
chr13	102003002	102003103
chr13	108482233	108482363
chr13	110937179	110937310
chr13	110937374	110937592
chr13	110937766	110937875
chr13	110938569	110938684
chr13	110989880	110990519
chr13	112485608	112486252
chr14	18979903	18981090
chr14	19780301	19781573
chr14	20149323	20149445
chr14	21110542	21110692
chr14	21110912	21111074
chr14	21112698	21112863
chr14	21113003	21113105
chr14	21114076	21114210
chr14	21212545	21212644
chr14	21351659	21352830
chr14	21353695	21353844
chr14	21354402	21354550
chr14	21357187	21357376
chr14	21358305	21358440
chr14	21359476	21359621
chr14	21360406	21360544
chr14	21360836	21360984
chr14	21361069	21361218
chr14	21362186	21362336
chr14	21362785	21362957
chr14	21363023	21363161
chr14	21363225	21363340
chr14	21364818	21364952
chr14	21366429	21366540
chr14	21368259	21368452
chr14	21369195	21369367
chr14	21369741	21369906
chr14	21370325	21370500
chr14	21371865	21372056
chr14	21373330	21373442
chr14	21487438	21487700
chr14	21488578	21488859
chr14	21489161	21489410
chr14	21492495	21493265
chr14	21495216	21495400
chr14	21496533	21496997
chr14	21611780	21612346
chr14	22920527	22921068
chr14	22922735	22922847
chr14	22923042	22923172
chr14	22946208	22946722
chr14	22947592	22947744
chr14	22947879	22948027
chr14	22950307	22950422
chr14	22951546	22951699
chr14	22952318	22952471
chr14	23390058	23390407
chr14	23419846	23420195
chr14	23965091	23967029
chr14	23968222	23969392
chr14	24000193	24002133
chr14	24005353	24006519
chr14	33925174	33925322
chr14	33925327	33925503
chr14	34562402	34562937
chr14	34562962	34563187
chr14	34567848	34568025
chr14	34593036	34593160
chr14	34597543	34597653
chr14	34603337	34603481
chr14	34605585	34605727
chr14	34608019	34608152
chr14	34609629	34609753
chr14	35053266	35053460
chr14	35072093	35072198
chr14	35081064	35081257
chr14	35081374	35081545
chr14	35429462	35429691
chr14	35430166	35430265
chr14	35430338	35430430
chr14	35430505	35431328
chr14	35538702	35539702
chr14	35549100	35549244
chr14	35570606	35570756
chr14	35572551	35572728
chr14	35595623	35595801
chr14	35605577	35605720
chr14	35627080	35627963
chr14	35634565	35634769
chr14	35635455	35635609
chr14	35654359	35654489
chr14	35655798	35655926
chr14	35664633	35664777
chr14	35671378	35671529
chr14	35672858	35673034
chr14	35674171	35674290
chr14	35674507	35674722
chr14	35677942	35678113
chr14	35683799	35683995
